id,name,originating_house,status,status_note,submitted_date,created_at,updated_at,thumbnail_url,publish_status,is_featured,share_thumbnail_url,shugiin_url,diet_session_id,knowledge_source,use_knowledge_source_in_chat,explanation_material_urls,member_votes
9f368398-f4b6-5b75-8af1-8106a6d8d98c,議案第62号　田川地区広域環境衛生施設組合の共同処理する事務の変更及び規約の変更について,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/union.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""議案第59-62,68号説明資料(1)"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50224_up_jcsa3eu4.pdf""},{""label"":""議案第59-62号説明資料(2)"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50225_up_iqj85tkk.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50343_up_j8dqhpcs.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html"",""notes"":[""会派名：社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団"",""上記以外の案件（議案第74号を含む）は、全会一致で可決されました。陸田議員（孔志会）は議長であるため、採決に加わっていません。"",""議員提出議案第52号は、陸田議員は除斥（※）となり、辻議員は副議長として議長の職務を行ったため、採決に加わっていません。"",""除斥：議会の審議を公正に行うため、審議する案件に利害関係がある議員はその審議に参加できないこと。"",""議員提出議案52号は協議の結果無記名投票となったため、議員別の賛否はわかりません。""],""entries"":[{""name"":""榊原"",""faction"":""シン・タガワ"",""vote"":""no""},{""name"":""村吉"",""faction"":""シン・タガワ"",""vote"":""no""},{""name"":""辻"",""faction"":""シン・タガワ"",""vote"":""no""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""no""},{""name"":""梶原"",""faction"":""新風会"",""vote"":""no""},{""name"":""小林"",""faction"":""新風会"",""vote"":""absent""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""no""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""no""},{""name"":""尾﨑"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""not_voting""},{""name"":""佐々木"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""山野"",""faction"":""公明党"",""vote"":""yes""},{""name"":""永松"",""faction"":""公明党"",""vote"":""yes""},{""name"":""田守"",""faction"":""清友会"",""vote"":""yes""},{""name"":""髙瀬"",""faction"":""清友会"",""vote"":""yes""}]}"
acc45654-03e0-541c-94d2-149a9273c40b,議案第64号　財産の取得について（スクールバス）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/property.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""議案第64号説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50239_up_gbjdexdo.pdf""}]",
0737de36-6780-51ad-bf25-052876e34731,議案第65号　財産の取得について（電子黒板）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/property.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""議案第65号説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50240_up_c808q023.pdf""}]",
385dbe2b-bf16-52b3-b814-cb45ead70bc2,議案第66号　指定管理者の指定について（田川文化センター、田川青少年文化ホール）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""議案第66号説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50241_up_ytwkocnm.pdf""}]",
d79fcae9-3684-5c40-b156-e6debca6b7ac,議案第68号　財産の取得について（２トンプレス式パッカー車、３トンプレス式パッカー車）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/property.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""議案第59-62,68号説明資料(1)"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50224_up_jcsa3eu4.pdf""}]",
60c88059-d96b-5bad-b8a5-61be6223ca69,議案第69号　令和７年度田川市一般会計補正予算（人件費分）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""第69-72、74、75号説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50437_up_p33u0zdm.pdf""}]",
ef9caee6-70d1-5344-b553-53b59f9352a2,議案第70号　令和７年度田川市国民健康保険特別会計補正予算（人件費分）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""第69-72、74、75号説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50437_up_p33u0zdm.pdf""}]",
d9d8cc94-9858-5472-b06f-317114d66e79,議案第71号　令和７年度田川市後期高齢者医療特別会計補正予算（人件費分）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""第69-72、74、75号説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50437_up_p33u0zdm.pdf""}]",
11931413-5816-5a50-8aa8-029ca575b2ec,議案第72号　令和７年度田川市急患医療特別会計補正予算（人件費分）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""第69-72、74、75号説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50437_up_p33u0zdm.pdf""}]",
6e100390-3f60-5035-8bb1-0f618ac305aa,議案第73号　令和７年度田川市一般会計補正予算（追加その２）,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""議案第73号説明資料_総文"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50242_up_xy3vol4o.pdf""},{""label"":""議案第73号説明資料_厚生"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50245_up_8xga6g02.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50343_up_j8dqhpcs.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html"",""notes"":[""会派名：社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団"",""上記以外の案件（議案第74号を含む）は、全会一致で可決されました。陸田議員（孔志会）は議長であるため、採決に加わっていません。"",""議員提出議案第52号は、陸田議員は除斥（※）となり、辻議員は副議長として議長の職務を行ったため、採決に加わっていません。"",""除斥：議会の審議を公正に行うため、審議する案件に利害関係がある議員はその審議に参加できないこと。"",""議員提出議案52号は協議の結果無記名投票となったため、議員別の賛否はわかりません。""],""entries"":[{""name"":""榊原"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""村吉"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""辻"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""梶原"",""faction"":""新風会"",""vote"":""yes""},{""name"":""小林"",""faction"":""新風会"",""vote"":""absent""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""yes""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""yes""},{""name"":""尾﨑"",""faction"":""孔志会"",""vote"":""no""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""not_voting""},{""name"":""佐々木"",""faction"":""孔志会"",""vote"":""no""},{""name"":""山野"",""faction"":""公明党"",""vote"":""no""},{""name"":""永松"",""faction"":""公明党"",""vote"":""no""},{""name"":""田守"",""faction"":""清友会"",""vote"":""no""},{""name"":""髙瀬"",""faction"":""清友会"",""vote"":""absent""}]}"
ea9dace5-1208-58c9-ae44-5a5d8b756061,議案第74号　田川市職員の給与に関する条例等の一部改正について,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/ordinance.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""第69-72、74、75号説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50437_up_p33u0zdm.pdf""}]",
f31ee993-c13e-55cf-ae81-0202d69f2465,議案第75号　田川市議会議員の議員報酬及び費用弁償等に関する条例の一部改正について,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/ordinance.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""第69-72、74、75号説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50437_up_p33u0zdm.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50343_up_j8dqhpcs.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html"",""notes"":[""会派名：社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団"",""上記以外の案件（議案第74号を含む）は、全会一致で可決されました。陸田議員（孔志会）は議長であるため、採決に加わっていません。"",""議員提出議案第52号は、陸田議員は除斥（※）となり、辻議員は副議長として議長の職務を行ったため、採決に加わっていません。"",""除斥：議会の審議を公正に行うため、審議する案件に利害関係がある議員はその審議に参加できないこと。"",""議員提出議案52号は協議の結果無記名投票となったため、議員別の賛否はわかりません。""],""entries"":[{""name"":""榊原"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""村吉"",""faction"":""シン・タガワ"",""vote"":""no""},{""name"":""辻"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""no""},{""name"":""梶原"",""faction"":""新風会"",""vote"":""no""},{""name"":""小林"",""faction"":""新風会"",""vote"":""absent""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""no""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""no""},{""name"":""尾﨑"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""not_voting""},{""name"":""佐々木"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""山野"",""faction"":""公明党"",""vote"":""yes""},{""name"":""永松"",""faction"":""公明党"",""vote"":""yes""},{""name"":""田守"",""faction"":""清友会"",""vote"":""yes""},{""name"":""髙瀬"",""faction"":""清友会"",""vote"":""absent""}]}"
d1d3e510-736d-597b-b3c9-6597bd3aed24,議案第76号　和解及び損害賠償の額を定めることについて,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""議案第76‐77説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50251_up_epm2lusl.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50343_up_j8dqhpcs.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html"",""notes"":[""会派名：社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団"",""上記以外の案件（議案第74号を含む）は、全会一致で可決されました。陸田議員（孔志会）は議長であるため、採決に加わっていません。"",""議員提出議案第52号は、陸田議員は除斥（※）となり、辻議員は副議長として議長の職務を行ったため、採決に加わっていません。"",""除斥：議会の審議を公正に行うため、審議する案件に利害関係がある議員はその審議に参加できないこと。"",""議員提出議案52号は協議の結果無記名投票となったため、議員別の賛否はわかりません。""],""entries"":[{""name"":""榊原"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""村吉"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""辻"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""梶原"",""faction"":""新風会"",""vote"":""yes""},{""name"":""小林"",""faction"":""新風会"",""vote"":""absent""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""yes""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""yes""},{""name"":""尾﨑"",""faction"":""孔志会"",""vote"":""no""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""not_voting""},{""name"":""佐々木"",""faction"":""孔志会"",""vote"":""no""},{""name"":""山野"",""faction"":""公明党"",""vote"":""no""},{""name"":""永松"",""faction"":""公明党"",""vote"":""no""},{""name"":""田守"",""faction"":""清友会"",""vote"":""no""},{""name"":""髙瀬"",""faction"":""清友会"",""vote"":""absent""}]}"
441cccb7-10ae-5c09-ae4c-29ba5be2a6be,議案第77号　和解の一部変更について,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""議案第76‐77説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50251_up_epm2lusl.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50343_up_j8dqhpcs.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html"",""notes"":[""会派名：社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団"",""上記以外の案件（議案第74号を含む）は、全会一致で可決されました。陸田議員（孔志会）は議長であるため、採決に加わっていません。"",""議員提出議案第52号は、陸田議員は除斥（※）となり、辻議員は副議長として議長の職務を行ったため、採決に加わっていません。"",""除斥：議会の審議を公正に行うため、審議する案件に利害関係がある議員はその審議に参加できないこと。"",""議員提出議案52号は協議の結果無記名投票となったため、議員別の賛否はわかりません。""],""entries"":[{""name"":""榊原"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""村吉"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""辻"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""梶原"",""faction"":""新風会"",""vote"":""yes""},{""name"":""小林"",""faction"":""新風会"",""vote"":""absent""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""yes""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""yes""},{""name"":""尾﨑"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""not_voting""},{""name"":""佐々木"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""山野"",""faction"":""公明党"",""vote"":""yes""},{""name"":""永松"",""faction"":""公明党"",""vote"":""no""},{""name"":""田守"",""faction"":""清友会"",""vote"":""no""},{""name"":""髙瀬"",""faction"":""清友会"",""vote"":""absent""}]}"
d7a6fa92-e111-5175-aad1-a022f37a05b3,諮問第2号　人権擁護委員候補者の推薦について（十時恵美氏）,HR,enacted,同意,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/personnel.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""諮問第2号"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50262_up_yqwznmt4.pdf""}]",
ba97cead-6815-5a4a-a002-bb9276881ed9,議員提出議案第53号　永原譲二大任町長の田川市議会に対する不当な政治的介入に関する抗議の決議について,HR,enacted,原案可決,2025-12-18,2025-12-18T00:00:00.000Z,2025-12-18T00:00:00.000Z,/img/bill-thumbnails/resolution.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html,b4695d68-dc73-508a-80f5-08b46352d596,,false,"[{""label"":""議員提出議案第53号"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50268_up_4kr8q7gy.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/3_11472_50343_up_j8dqhpcs.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00311472/index.html"",""notes"":[""会派名：社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団"",""上記以外の案件（議案第74号を含む）は、全会一致で可決されました。陸田議員（孔志会）は議長であるため、採決に加わっていません。"",""議員提出議案第52号は、陸田議員は除斥（※）となり、辻議員は副議長として議長の職務を行ったため、採決に加わっていません。"",""除斥：議会の審議を公正に行うため、審議する案件に利害関係がある議員はその審議に参加できないこと。"",""議員提出議案52号は協議の結果無記名投票となったため、議員別の賛否はわかりません。""],""entries"":[{""name"":""榊原"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""村吉"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""辻"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""梶原"",""faction"":""新風会"",""vote"":""yes""},{""name"":""小林"",""faction"":""新風会"",""vote"":""absent""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""yes""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""yes""},{""name"":""尾﨑"",""faction"":""孔志会"",""vote"":""no""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""not_voting""},{""name"":""佐々木"",""faction"":""孔志会"",""vote"":""no""},{""name"":""山野"",""faction"":""公明党"",""vote"":""no""},{""name"":""永松"",""faction"":""公明党"",""vote"":""no""},{""name"":""田守"",""faction"":""清友会"",""vote"":""no""},{""name"":""髙瀬"",""faction"":""清友会"",""vote"":""absent""}]}"
733056da-6904-503c-9805-2377862e178b,議案第1号　令和７年度田川市一般会計補正予算,HR,enacted,原案可決,2026-01-19,2026-01-19T00:00:00.000Z,2026-01-19T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311511/index.html,aadb81f1-313d-5348-b1e7-0c898a9ff626,,false,,
977f1f55-25b1-5066-9126-779ab1c538c5,報告第1号　市長専決処分の報告並びに承認を求めることについて［専決第１号 令和７年度田川市一般会計補正予算］,HR,enacted,承認,2026-02-19,2026-02-19T00:00:00.000Z,2026-02-19T00:00:00.000Z,/img/bill-thumbnails/special-disposition.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,c6a56634-2bc4-53bb-881e-e2a47d8981fb,,false,,
dd726a3f-cc88-58a3-91f6-ce69bd7445ab,議案第2号　令和７年度田川市一般会計補正予算,HR,enacted,原案可決,2026-03-04,2026-03-04T00:00:00.000Z,2026-03-04T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,c6a56634-2bc4-53bb-881e-e2a47d8981fb,,false,"[{""label"":""2号_総務文教委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311615/3_11615_51750_up_ez7qkbdz.pdf""},{""label"":""2号_厚生委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311615/3_11615_51751_up_82mqexic.pdf""},{""label"":""2号_建設経済委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311615/3_11615_51752_up_jzksy6cp.pdf""}]",
fd9ecde9-5263-5020-bb46-bd78238e338a,議案第3号　令和７度田川市国民健康保険特別会計補正予算,HR,enacted,原案可決,2026-03-04,2026-03-04T00:00:00.000Z,2026-03-04T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,c6a56634-2bc4-53bb-881e-e2a47d8981fb,,false,"[{""label"":""3号_国保会計"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311615/3_11615_51754_up_wkv620c0.pdf""}]",
ac087e25-a86c-5f87-901a-66254748b8af,議案第4号　令和７年度田川市後期高齢者医療特別会計補正予算,HR,enacted,原案可決,2026-03-04,2026-03-04T00:00:00.000Z,2026-03-04T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,c6a56634-2bc4-53bb-881e-e2a47d8981fb,,false,"[{""label"":""4号_後期会計"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311615/3_11615_51755_up_ubs1ekw3.pdf""}]",
115c869e-d0ae-5b13-b129-d46134b42404,議案第5号　令和７年度田川市急患医療特別会計補正予算,HR,enacted,原案可決,2026-03-04,2026-03-04T00:00:00.000Z,2026-03-04T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,c6a56634-2bc4-53bb-881e-e2a47d8981fb,,false,"[{""label"":""5号_急患会計"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311615/3_11615_51756_up_j5hrlwc8.pdf""}]",
f92959ce-6d6e-5b14-9e68-fedff2dfc074,議案第6号　令和７年度田川市病院事業会計補正予算,HR,enacted,原案可決,2026-03-04,2026-03-04T00:00:00.000Z,2026-03-04T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,c6a56634-2bc4-53bb-881e-e2a47d8981fb,,false,"[{""label"":""6号_補正予算説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311615/3_11615_51753_up_8x8gb1z2.pdf""}]",
21924ed2-42f5-53e9-a148-f99cb288049d,議案第15号　田川市猫の不妊去勢費用支援基金条例の制定について,HR,enacted,原案可決,2026-03-04,2026-03-04T00:00:00.000Z,2026-03-04T00:00:00.000Z,/img/bill-thumbnails/ordinance.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,c6a56634-2bc4-53bb-881e-e2a47d8981fb,,false,"[{""label"":""15号_説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311615/3_11615_51757_up_qel40r0b.pdf""}]",
6f0f58ba-9ebe-5f6c-8ad8-08b1a8833547,議案第20号　田川市立小中一貫校猪位金学園教育振興基金条例の制定について,HR,enacted,原案可決,2026-03-04,2026-03-04T00:00:00.000Z,2026-03-04T00:00:00.000Z,/img/bill-thumbnails/ordinance.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,c6a56634-2bc4-53bb-881e-e2a47d8981fb,,false,"[{""label"":""20号_説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311615/3_11615_51758_up_m2a6iew4.pdf""}]",
e73d0e19-b751-5734-a711-0b36943a060f,議案第7号　令和８年度田川市一般会計予算,HR,enacted,原案可決,2026-03-18,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,true,,https://www.joho.tagawa.fukuoka.jp/kiji00311615/index.html,c6a56634-2bc4-53bb-881e-e2a47d8981fb,,false,"[{""label"":""7号_総務文教委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311615/3_11615_51764_up_30akx1wy.pdf""},{""label"":""7号_厚生委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311615/3_11615_51765_up_oa2rlwo5.pdf""},{""label"":""7号_建設経済委員会（産業振興、農政、農業委員会）"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311615/3_11615_51786_up_3yj13vjh.pdf""},{""label"":""7号_建設経済委員会（都市計画、建築住宅、土木）"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00311615/3_11615_51787_up_wqxuylya.pdf""}]",
